atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238175449311,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171482041511185,0.02564102564102564
2,6,0,2,4,0,0,0,0,2,12.011,-0.05355769374956196,0.05128205128205128
3,6,0,2,4,0,0,0,0,2,12.011,-0.05302112295305338,0.07692307692307693
4,6,0,2,4,0,0,0,0,2,12.011,-0.04982518931521081,0.10256410256410256
5,6,0,2,4,0,0,0,0,2,12.011,-0.03507346876911375,0.1282051282051282
6,6,0,2,3,0,0,0,0,1,12.011,-0.08853928216145976,0.15384615384615385
7,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614781,0.1794871794871795
8,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461365,0.20512820512820512
9,6,0,2,4,0,0,0,0,2,12.011,-0.049825015426065926,0.23076923076923078
10,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096483504,0.2564102564102564
11,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203832768,0.28205128205128205
12,6,0,2,4,0,0,0,0,2,12.011,-0.0527478239612063,0.3076923076923077
13,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097684,0.3333333333333333
14,6,0,2,4,0,0,0,0,2,12.011,0.045503081092782956,0.358974358974359
15,6,0,3,3,0,0,0,0,0,12.011,0.30541557304048067,0.38461538461538464
16,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.41025641025641024
17,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343595125,0.41025641025641024
18,6,0,2,4,0,0,0,0,2,12.011,0.13055667632879375,0.4358974358974359
19,6,0,3,4,0,0,2,1,1,12.011,0.15953034239930103,0.46153846153846156
20,6,0,2,4,0,0,0,0,2,12.011,0.09906656747296869,0.48717948717948717
21,8,0,2,4,0,0,0,0,0,15.999,-0.2829430740535253,0.5128205128205128
22,15,0,4,4,0,0,0,1,0,30.974,0.47227596434169106,0.5384615384615384
23,8,0,1,3,0,0,0,0,0,15.999,-0.22810188935520817,0.5641025641025641
24,8,0,1,4,0,0,0,0,1,15.999,-0.30248456362421466,0.5641025641025641
25,8,0,2,4,0,0,0,0,0,15.999,-0.2779446964157726,0.5641025641025641
26,6,0,3,4,0,1,2,1,1,12.011,0.12638649725833906,0.5897435897435898
27,6,0,3,4,0,1,2,1,1,12.011,0.11191318061290899,0.6153846153846154
28,8,0,1,4,0,0,0,0,1,15.999,-0.387468135662024,0.6410256410256411
29,6,0,3,4,0,1,2,1,1,12.011,0.11101627535841153,0.6410256410256411
30,8,0,1,4,0,0,0,0,1,15.999,-0.3874974559520351,0.6666666666666666
31,6,0,3,4,0,1,1,1,1,12.011,0.11098813015307006,0.6666666666666666
32,8,0,1,4,0,0,0,0,1,15.999,-0.3874979195054683,0.6923076923076923
33,6,0,3,4,0,1,2,1,1,12.011,0.11101627535841153,0.6410256410256411
34,8,0,1,4,0,0,0,0,1,15.999,-0.3874974559520351,0.6666666666666666
35,6,0,3,4,0,1,1,1,1,12.011,0.11191318061290899,0.6153846153846154
36,8,0,1,4,0,0,0,0,1,15.999,-0.387468135662024,0.6410256410256411
37,8,0,2,3,0,0,0,0,0,15.999,-0.4562184203556896,0.48717948717948717
38,6,0,3,3,0,0,0,0,0,12.011,0.30576582160091803,0.5128205128205128
39,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.5384615384615384
40,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167549,0.5384615384615384
41,6,0,2,4,0,0,0,0,2,12.011,-0.04278311907919144,0.5641025641025641
42,6,0,2,4,0,0,0,0,2,12.011,-0.05274800728803722,0.5897435897435898
43,6,0,2,4,0,0,0,0,2,12.011,-0.05329056948500983,0.6153846153846154
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330556732837011,0.6410256410256411
45,6,0,2,4,0,0,0,0,2,12.011,-0.05329502225950563,0.6666666666666666
46,6,0,2,4,0,0,0,0,2,12.011,-0.05301106351887899,0.6923076923076923
47,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703072693,0.717948717948718
48,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739046242,0.7435897435897436
49,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.7692307692307693
50,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.7948717948717948
51,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721,0.8205128205128205
52,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674,0.8461538461538461
53,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.8717948717948718
54,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.8974358974358975
55,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.9230769230769231
56,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.9487179487179487
57,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.9743589743589743
58,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,1.0
