atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.03571428571428571
2,6,0,2,4,0,0,0,0,2,12.011,-0.0535686427246432,0.07142857142857142
3,6,0,2,4,0,0,0,0,2,12.011,-0.0533160322698448,0.10714285714285714
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145057550984,0.14285714285714285
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597269605193,0.17857142857142858
6,6,0,2,4,0,0,0,0,2,12.011,-0.05330578776189923,0.21428571428571427
7,6,0,2,4,0,0,0,0,2,12.011,-0.05329502386403185,0.25
8,6,0,2,4,0,0,0,0,2,12.011,-0.05301106352471906,0.2857142857142857
9,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703072688,0.32142857142857145
10,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738462989,0.35714285714285715
11,6,0,2,3,0,0,0,0,1,12.011,-0.0885392805611866,0.39285714285714285
12,6,0,2,3,0,0,0,0,1,12.011,-0.08853905823790097,0.42857142857142855
13,6,0,2,4,0,0,0,0,2,12.011,-0.03505805138492366,0.4642857142857143
14,6,0,2,4,0,0,0,0,2,12.011,-0.049267097518909723,0.5
15,6,0,2,4,0,0,0,0,2,12.011,-0.04248855635973144,0.5357142857142857
16,6,0,2,4,0,0,0,0,2,12.011,0.04551323881668632,0.5714285714285714
17,6,0,3,3,0,0,0,0,0,12.011,0.30537429795361437,0.6071428571428571
18,8,0,1,3,0,0,0,0,0,15.999,-0.25229843115723327,0.6428571428571429
19,8,0,2,3,0,0,0,0,0,15.999,-0.4628229332014482,0.6428571428571429
20,6,0,2,4,0,0,0,0,2,12.011,0.11945015847612016,0.6785714285714286
21,6,0,3,4,0,0,1,1,1,12.011,0.11187047256569588,0.7142857142857143
22,8,0,1,4,0,0,0,0,1,15.999,-0.3871336270395079,0.75
23,6,0,2,4,0,0,0,0,2,12.011,0.08453578529176109,0.75
24,8,0,2,4,0,0,0,0,0,15.999,-0.3155619814240394,0.7857142857142857
25,15,0,4,4,0,0,0,1,0,30.974,0.2676723045865817,0.8214285714285714
26,8,0,1,3,0,0,0,0,0,15.999,-0.2763279779320724,0.8571428571428571
27,8,-1,1,4,0,0,0,0,0,15.999,-0.7561177957113612,0.8571428571428571
28,8,0,2,4,0,0,0,0,0,15.999,-0.3124811052773897,0.8571428571428571
29,6,0,2,4,0,0,0,0,2,12.011,0.1042843292644107,0.8928571428571429
30,6,0,2,4,0,0,0,0,2,12.011,0.10229210368820589,0.9285714285714286
31,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348265894,0.9642857142857143
32,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
33,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
34,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
