atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.15940082767012057,0.48717948717948717
1,6,0,2,4,0,0,0,0,2,12.011,0.09570182344251449,0.5128205128205128
2,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.5384615384615384
3,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5641025641025641
4,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5897435897435898
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5897435897435898
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5897435897435898
7,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.6153846153846154
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.6410256410256411
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6666666666666666
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6923076923076923
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6923076923076923
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6923076923076923
13,8,0,2,3,0,0,0,0,0,15.999,-0.4562208218232508,0.46153846153846156
14,6,0,3,3,0,0,0,0,0,12.011,0.3057659987890629,0.4358974358974359
15,6,0,2,4,0,0,0,0,2,12.011,0.045527194887063985,0.41025641025641024
16,6,0,2,4,0,0,0,0,2,12.011,-0.04248832936588763,0.38461538461538464
17,6,0,2,4,0,0,0,0,2,12.011,-0.04926690717125636,0.358974358974359
18,6,0,2,4,0,0,0,0,2,12.011,-0.03504679753228047,0.3333333333333333
19,6,0,2,3,0,0,0,0,1,12.011,-0.08822725747823519,0.3076923076923077
20,6,0,2,3,0,0,0,0,1,12.011,-0.08475245819224916,0.28205128205128205
21,6,0,2,4,0,0,0,0,2,12.011,-0.01690732871999103,0.2564102564102564
22,6,0,2,3,0,0,0,0,1,12.011,-0.08444087541508269,0.23076923076923078
23,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523404982,0.20512820512820512
24,6,0,2,4,0,0,0,0,2,12.011,-0.01689606769645086,0.1794871794871795
25,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523929397,0.15384615384615385
26,6,0,2,3,0,0,0,0,1,12.011,-0.0844408768228585,0.1282051282051282
27,6,0,2,4,0,0,0,0,2,12.011,-0.016907502884977985,0.10256410256410256
28,6,0,2,3,0,0,0,0,1,12.011,-0.08476270749375747,0.07692307692307693
29,6,0,2,3,0,0,0,0,1,12.011,-0.08850169801815914,0.05128205128205128
30,6,0,2,4,0,0,0,0,2,12.011,-0.03792128052188181,0.02564102564102564
31,6,0,1,4,0,0,0,0,3,12.011,-0.06188591273721217,0.0
32,8,0,1,3,0,0,0,0,0,15.999,-0.2522843352939836,0.46153846153846156
33,6,0,2,4,0,0,0,0,2,12.011,0.13055430787946595,0.5128205128205128
34,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.5384615384615384
35,6,0,3,3,0,0,0,0,0,12.011,0.30541557297050537,0.5641025641025641
36,6,0,2,4,0,0,0,0,2,12.011,0.045503081092636906,0.5897435897435898
37,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097697,0.6153846153846154
38,6,0,2,4,0,0,0,0,2,12.011,-0.05274782396119596,0.6410256410256411
39,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203267902,0.6666666666666666
40,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160698904,0.6923076923076923
41,6,0,2,4,0,0,0,0,2,12.011,-0.04982482680296463,0.717948717948718
42,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.7435897435897436
43,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.7692307692307693
44,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.7948717948717948
45,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.8205128205128205
46,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.8461538461538461
47,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.8717948717948718
48,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.8974358974358975
49,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.9230769230769231
50,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.9487179487179487
51,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.9743589743589743
52,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,1.0
53,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5897435897435898
