atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.023255813953488372
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.046511627906976744
3,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.06976744186046512
4,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.09302325581395349
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.11627906976744186
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.13953488372093023
7,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.16279069767441862
8,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.18604651162790697
9,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.20930232558139536
10,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.23255813953488372
11,6,0,2,4,0,0,0,0,2,12.011,-0.0498248268029646,0.2558139534883721
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160697741,0.27906976744186046
13,6,0,2,4,0,0,0,0,2,12.011,-0.05327962202629522,0.3023255813953488
14,6,0,2,4,0,0,0,0,2,12.011,-0.052747822261623833,0.32558139534883723
15,6,0,2,4,0,0,0,0,2,12.011,-0.0427831176093492,0.3488372093023256
16,6,0,2,4,0,0,0,0,2,12.011,0.04551623833314572,0.37209302325581395
17,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200764,0.3953488372093023
18,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.4186046511627907
19,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.4186046511627907
20,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.4418604651162791
21,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.46511627906976744
22,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.4883720930232558
23,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.5116279069767442
24,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5348837209302325
25,6,0,2,4,0,0,0,0,2,12.011,0.045503081087020676,0.5348837209302325
26,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097075,0.5581395348837209
27,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.5813953488372093
28,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.6046511627906976
29,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166,0.627906976744186
30,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915,0.6511627906976745
31,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566,0.6744186046511628
32,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524,0.6976744186046512
33,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7209302325581395
34,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7441860465116279
35,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7674418604651163
36,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7906976744186046
37,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.813953488372093
38,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8372093023255814
39,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8604651162790697
40,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8837209302325582
41,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.9069767441860465
42,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9302325581395349
43,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9534883720930233
44,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9767441860465116
45,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
46,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.46511627906976744
47,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.4883720930232558
48,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5116279069767442
49,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5348837209302325
50,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5348837209302325
51,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5348837209302325
52,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.5581395348837209
53,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.5813953488372093
54,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6046511627906976
55,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
56,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
57,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
