atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.029411764705882353
2,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.058823529411764705
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.08823529411764706
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.11764705882352941
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.14705882352941177
6,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.17647058823529413
7,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.20588235294117646
8,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.23529411764705882
9,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.2647058823529412
10,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.29411764705882354
11,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.3235294117647059
12,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.35294117647058826
13,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524,0.38235294117647056
14,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566,0.4117647058823529
15,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184599135,0.4411764705882353
16,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236084003,0.47058823529411764
17,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.5
18,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363024,0.5294117647058824
19,6,0,2,4,0,0,0,0,2,12.011,-0.042783119079342964,0.5588235294117647
20,6,0,2,4,0,0,0,0,2,12.011,0.0455162383275295,0.5882352941176471
21,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200656,0.6176470588235294
22,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.6470588235294118
23,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.6470588235294118
24,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.6764705882352942
25,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.7058823529411765
26,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.7352941176470589
27,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.7647058823529411
28,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.7941176470588235
29,6,0,2,4,0,0,0,0,2,12.011,0.045503081087010976,0.7941176470588235
30,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797622545,0.8235294117647058
31,6,0,2,4,0,0,0,0,2,12.011,-0.05274801036992365,0.8529411764705882
32,6,0,2,4,0,0,0,0,2,12.011,-0.05329074323518444,0.8823529411764706
33,6,0,2,4,0,0,0,0,2,12.011,-0.05331581184157626,0.9117647058823529
34,6,0,2,4,0,0,0,0,2,12.011,-0.05356864112012986,0.9411764705882353
35,6,0,2,4,0,0,0,0,2,12.011,-0.0561716670573535,0.9705882352941176
36,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278221,1.0
37,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.7058823529411765
38,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.7352941176470589
39,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.7647058823529411
40,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.7941176470588235
41,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.7941176470588235
42,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.7941176470588235
43,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.8235294117647058
44,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.8529411764705882
45,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.8823529411764706
46,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.9117647058823529
47,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.9117647058823529
48,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.9117647058823529
