label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_sphingolipids,3,lipid_coldsplit,0.4406780004501343,0.33994099497795105,0.0,1.0,0.4605009230339148,3,35,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.44914335012435913,0.34422269463539124,0.0,1.0,1704,87,88,33,0.375,3,568,118,1094,16.0,7.0,48.0,17.0,0.678788,0.571429,0.18181818181818182,0.07954545454545454,0.5454545454545454,0.19318181818181818
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_sphingolipids,2,lipid_coldsplit,0.44212421774864197,0.34016287326812744,0.0,1.0,0.4334553404506724,4,35,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.4629683196544647,0.3544633984565735,0.0,1.0,1704,87,88,33,0.375,4,568,120,1094,0.0,0.0,55.0,33.0,0.5,0.0,0.0,0.0,0.625,0.375
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_sphingolipids,4,lipid_coldsplit,0.4449319541454315,0.3427859842777252,0.0,1.0,0.4334553404506724,4,35,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.4518594443798065,0.34675291180610657,0.0,1.0,1704,87,88,33,0.375,4,568,118,1094,2.0,9.0,46.0,31.0,0.448485,0.090909,0.022727272727272728,0.10227272727272728,0.5227272727272727,0.3522727272727273
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_sphingolipids,0,lipid_coldsplit,0.45891404151916504,0.35274654626846313,0.0,1.0,0.4334553404506724,4,35,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.4526882767677307,0.34845036268234253,0.0,1.0,1704,87,88,33,0.375,4,568,130,1094,10.0,8.0,47.0,23.0,0.578788,0.392157,0.11363636363636363,0.09090909090909091,0.5340909090909091,0.26136363636363635
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_sphingolipids,1,lipid_coldsplit,0.476937472820282,0.3625635802745819,0.0,1.0,0.4334553404506724,4,35,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.4447805881500244,0.3408968150615692,0.0,1.0,1704,87,88,33,0.375,4,568,105,1094,29.0,46.0,9.0,4.0,0.521212,0.537037,0.32954545454545453,0.5227272727272727,0.10227272727272728,0.045454545454545456
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_phosphorus_free,0,lipid_coldsplit,0.552584707736969,0.41450273990631104,0.0,0.8483159788222724,0.4006559367199735,16,27,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.552584707736969,0.41450273990631104,0.0,0.8509770733896538,1719,86,88,31,0.3522727272727273,16,573,22,1204,23.0,19.0,38.0,8.0,0.704301,0.630137,0.26136363636363635,0.2159090909090909,0.4318181818181818,0.09090909090909091
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_phosphorus_free,1,lipid_coldsplit,0.552584707736969,0.41450273990631104,0.0,0.8382037107437571,0.4046165168674114,15,27,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.5776470899581909,0.43656814098358154,0.0,0.8610370840744807,1719,86,88,31,0.3522727272727273,15,573,22,1204,0.0,3.0,54.0,31.0,0.473684,0.0,0.0,0.03409090909090909,0.6136363636363636,0.3522727272727273
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_phosphorus_free,2,lipid_coldsplit,0.552584707736969,0.41450273990631104,0.0,0.8483159788222724,0.4006559367199735,16,27,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.552584707736969,0.41450273990631104,0.0,0.8483159788222725,1719,86,88,31,0.3522727272727273,16,573,22,1204,11.0,11.0,46.0,20.0,0.580928,0.415094,0.125,0.125,0.5227272727272727,0.22727272727272727
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_phosphorus_free,3,lipid_coldsplit,0.552584707736969,0.41450273990631104,0.0,0.8483159788222725,0.4006559367199735,16,27,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.552584707736969,0.41450273990631104,0.0,0.8511111615083722,1719,86,88,31,0.3522727272727273,16,573,22,1204,2.0,2.0,55.0,29.0,0.514714,0.114286,0.022727272727272728,0.022727272727272728,0.625,0.32954545454545453
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_lcs_esm3_protbind6_prothid16,groups_phosphorus_free,4,lipid_coldsplit,0.552584707736969,0.41450273990631104,0.0,0.8483159788222725,0.4006559367199735,16,27,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean",0.552584707736969,0.41450273990631104,0.0,0.8396581739320931,1719,86,88,31,0.3522727272727273,16,573,22,1204,6.0,10.0,47.0,25.0,0.509055,0.255319,0.06818181818181818,0.11363636363636363,0.5340909090909091,0.2840909090909091
