label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
nps3mlp_dpt005,groups_scp2,4,protein_coldsplit,0.9942934513092041,0.5762452483177185,0.9347826086956522,0.6511013099375234,0.3636254501039679,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9967182874679565,0.6098442673683167,0.9130434782608695,0.6511013099375234,1061,46,46,21,0.45652173913043476,3,591,145,1212,11.0,6.0,19.0,9.0,0.655,0.594595,0.24444444444444444,0.13333333333333333,0.4222222222222222,0.2
nps3mlp_dpt005,groups_ML,3,protein_coldsplit,0.9976471066474915,0.6542384624481201,1.0,0.6716915178435702,0.36259798605864413,1,34,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6915229558944702,1.0,0.6716915178435702,1133,10,10,5,0.5,1,624,35,1225,2.0,2.0,5.0,4.0,0.52381,0.4,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.3076923076923077
nps3mlp_dpt005,groups_scp2,3,protein_coldsplit,0.9982827305793762,0.6335290670394897,0.9473684210526315,0.6511013099375234,0.3636254501039679,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6079431772232056,0.975,0.6511013099375234,1075,40,38,21,0.5526315789473685,3,591,153,1224,0.0,2.0,19.0,24.0,0.452381,0.0,0.0,0.044444444444444446,0.4222222222222222,0.5333333333333333
nps3mlp_dpt005,groups_START,3,protein_coldsplit,0.9992888569831848,0.6693433523178101,0.8829787234042553,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9988084435462952,0.6843681931495667,0.9468085106382979,0.7922438654527277,965,94,94,75,0.7978723404255319,3,484,557,1147,56.0,6.0,17.0,45.0,0.646793,0.687117,0.45161290322580644,0.04838709677419355,0.13709677419354838,0.3629032258064516
nps3mlp_dpt005,groups_lipocalin,4,protein_coldsplit,0.999294638633728,0.6281136870384216,0.9646017699115044,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994632601737976,0.6702708601951599,0.9649122807017544,0.6929240152450489,926,114,113,43,0.3805309734513274,10,547,417,1224,33.0,19.0,66.0,9.0,0.781092,0.702128,0.25984251968503935,0.14960629921259844,0.5196850393700787,0.07086614173228346
nps3mlp_dpt005,groups_START,1,protein_coldsplit,0.9993772506713867,0.6919940114021301,0.9489795918367347,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9999039769172668,0.6744276285171509,0.9393939393939394,0.7922438654527277,956,99,98,75,0.7653061224489796,3,484,592,1192,47.0,1.0,19.0,54.0,0.707673,0.630872,0.3884297520661157,0.008264462809917356,0.15702479338842976,0.4462809917355372
nps3mlp_dpt005,groups_START,4,protein_coldsplit,0.999505341053009,0.6809593439102173,0.93,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9990468621253967,0.687292218208313,0.9090909090909091,0.7922438654527277,954,99,100,75,0.75,3,484,547,1199,56.0,5.0,18.0,48.0,0.660535,0.678788,0.4409448818897638,0.03937007874015748,0.14173228346456693,0.3779527559055118
nps3mlp_dpt005,groups_lipocalin,0,protein_coldsplit,0.9995201230049133,0.6556732058525085,0.9915254237288136,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994749426841736,0.6582508087158203,0.9745762711864406,0.6929240152450489,917,118,118,43,0.3644067796610169,10,547,523,1225,15.0,31.0,61.0,29.0,0.501976,0.333333,0.11029411764705882,0.22794117647058823,0.4485294117647059,0.21323529411764705
nps3mlp_dpt005,groups_START,2,protein_coldsplit,0.9995642304420471,0.684953510761261,0.946236559139785,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994103312492371,0.6919811964035034,0.978494623655914,0.7922438654527277,967,93,93,75,0.8064516129032258,3,484,558,1204,73.0,8.0,12.0,31.0,0.650962,0.789189,0.5887096774193549,0.06451612903225806,0.0967741935483871,0.25
nps3mlp_dpt005,groups_lipocalin,3,protein_coldsplit,0.9996914863586426,0.654309868812561,0.9769230769230769,0.6929240152450489,0.39629273982623825,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9997122883796692,0.6426780223846436,0.9618320610687023,0.6929240152450489,892,131,130,43,0.33076923076923076,10,547,483,1224,24.0,13.0,76.0,18.0,0.712681,0.607595,0.183206106870229,0.09923664122137404,0.5801526717557252,0.13740458015267176
