label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
descriptors_no_extent_coarse_flatten,groups_GLTP,2,double_coldsplit,0.5504668951034546,0.3460753262042999,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5706102848052979,0.37191200256347656,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,84,1114,11.0,11.0,14.0,14.0,0.5,0.468085,0.22,0.22,0.28,0.28
descriptors_no_extent_coarse_flatten,groups_GLTP,3,double_coldsplit,0.5533061027526855,0.34910982847213745,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.568153440952301,0.3721805214881897,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,86,1114,10.0,10.0,15.0,15.0,0.5,0.444444,0.2,0.2,0.3,0.3
descriptors_no_extent_coarse_flatten,groups_GLTP,4,double_coldsplit,0.5611492395401001,0.361214816570282,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5729055404663086,0.37192028760910034,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,86,1114,10.0,12.0,13.0,15.0,0.46,0.425532,0.2,0.24,0.26,0.3
descriptors_no_extent_coarse_flatten,groups_GLTP,1,double_coldsplit,0.5654232501983643,0.3665548861026764,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5451416969299316,0.34108948707580566,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,82,1114,8.0,13.0,12.0,17.0,0.4,0.347826,0.16,0.26,0.24,0.34
descriptors_no_extent_coarse_flatten,groups_GLTP,0,double_coldsplit,0.5718403458595276,0.3740769326686859,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5444141626358032,0.3337828516960144,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,83,1114,25.0,24.0,1.0,0.0,0.52,0.675676,0.5,0.48,0.02,0.0
descriptors_no_extent_coarse_flatten,groups_CRAL-TRIO,3,double_coldsplit,0.7780174016952515,0.5260414481163025,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7853944897651672,0.5265450477600098,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,251,937,23.0,15.0,46.0,44.0,0.548691,0.438095,0.1796875,0.1171875,0.359375,0.34375
descriptors_no_extent_coarse_flatten,groups_CRAL-TRIO,0,double_coldsplit,0.7811253666877747,0.5244553685188293,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7878151535987854,0.5255993604660034,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,246,937,58.0,46.0,15.0,9.0,0.555787,0.678363,0.453125,0.359375,0.1171875,0.0703125
descriptors_no_extent_coarse_flatten,groups_CRAL-TRIO,1,double_coldsplit,0.7846261262893677,0.5289716124534607,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7826128005981445,0.5278664827346802,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,251,937,27.0,15.0,46.0,40.0,0.578542,0.495413,0.2109375,0.1171875,0.359375,0.3125
descriptors_no_extent_coarse_flatten,groups_CRAL-TRIO,4,double_coldsplit,0.7860174775123596,0.5296107530593872,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7918075919151306,0.5293230414390564,0.0,0.7343329140856957,1044,129,128,67,0.5234375,6,350,267,937,9.0,6.0,55.0,58.0,0.517984,0.219512,0.0703125,0.046875,0.4296875,0.453125
descriptors_no_extent_coarse_flatten,groups_CRAL-TRIO,2,double_coldsplit,0.7864366173744202,0.5288648009300232,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7830600142478943,0.5284237861633301,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,242,937,1.0,6.0,55.0,66.0,0.458282,0.027027,0.0078125,0.046875,0.4296875,0.515625
