atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238175449311,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171482041511185,0.027777777777777776
2,6,0,2,4,0,0,0,0,2,12.011,-0.05355769374956196,0.05555555555555555
3,6,0,2,4,0,0,0,0,2,12.011,-0.05302112295305338,0.08333333333333333
4,6,0,2,4,0,0,0,0,2,12.011,-0.04982518931521081,0.1111111111111111
5,6,0,2,4,0,0,0,0,2,12.011,-0.03507346876911375,0.1388888888888889
6,6,0,2,3,0,0,0,0,1,12.011,-0.08853928216145976,0.16666666666666666
7,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614781,0.19444444444444445
8,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461365,0.2222222222222222
9,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592,0.25
10,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096471874,0.2777777777777778
11,6,0,2,4,0,0,0,0,2,12.011,-0.0532796220319439,0.3055555555555556
12,6,0,2,4,0,0,0,0,2,12.011,-0.05274782226163418,0.3333333333333333
13,6,0,2,4,0,0,0,0,2,12.011,-0.0427831176093492,0.3611111111111111
14,6,0,2,4,0,0,0,0,2,12.011,0.04551623833314572,0.3888888888888889
15,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200764,0.4166666666666667
16,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.4444444444444444
17,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.4444444444444444
18,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.4722222222222222
19,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.5
20,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.5277777777777778
21,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.5555555555555556
22,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5833333333333334
23,6,0,2,4,0,0,0,0,2,12.011,0.045503081087020676,0.5833333333333334
24,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097075,0.6111111111111112
25,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.6388888888888888
26,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.6666666666666666
27,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166,0.6944444444444444
28,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915,0.7222222222222222
29,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566,0.75
30,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789105247,0.7777777777777778
31,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789125355,0.8055555555555556
32,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8333333333333334
33,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8611111111111112
34,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.8888888888888888
35,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9166666666666666
36,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9444444444444444
37,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9722222222222222
38,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
39,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.5
40,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.5277777777777778
41,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5555555555555556
42,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5833333333333334
43,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5833333333333334
44,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5833333333333334
45,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.6111111111111112
46,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.6388888888888888
47,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6666666666666666
48,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6944444444444444
49,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6944444444444444
50,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6944444444444444
