atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238321720632,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.05617166559353792,0.029411764705882353
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356845769210082,0.058823529411764705
3,6,0,2,4,0,0,0,0,2,12.011,-0.05330508334302209,0.08823529411764706
4,6,0,2,4,0,0,0,0,2,12.011,-0.05301123579864953,0.11764705882352941
5,6,0,2,4,0,0,0,0,2,12.011,-0.049825018407587185,0.14705882352941177
6,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739572399,0.17647058823529413
7,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215615858,0.20588235294117646
8,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.23529411764705882
9,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.2647058823529412
10,6,0,2,4,0,0,0,0,2,12.011,-0.049825015426065926,0.29411764705882354
11,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096483504,0.3235294117647059
12,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203832768,0.35294117647058826
13,6,0,2,4,0,0,0,0,2,12.011,-0.0527478239612063,0.38235294117647056
14,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097684,0.4117647058823529
15,6,0,2,4,0,0,0,0,2,12.011,0.045503081092782956,0.4411764705882353
16,6,0,3,3,0,0,0,0,0,12.011,0.30541557304048067,0.47058823529411764
17,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.5
18,8,0,2,3,0,0,0,0,0,15.999,-0.4616281734359622,0.5
19,6,0,2,4,0,0,0,0,2,12.011,0.1305566763231715,0.5294117647058824
20,6,0,3,4,0,0,2,1,1,12.011,0.15953034100268254,0.5588235294117647
21,6,0,2,4,0,0,0,0,2,12.011,0.09906639178516113,0.5882352941176471
22,8,0,2,4,0,0,0,0,0,15.999,-0.28295178197940385,0.6176470588235294
23,15,0,4,4,0,0,0,1,0,30.974,0.47185923902497584,0.6470588235294118
24,8,0,1,3,0,0,0,0,0,15.999,-0.22811573216615202,0.6764705882352942
25,8,0,1,4,0,0,0,0,1,15.999,-0.302493280978392,0.6764705882352942
26,8,0,2,4,0,0,0,0,0,15.999,-0.2856744169745546,0.6764705882352942
27,6,0,2,4,0,0,0,0,2,12.011,0.0708092457307307,0.7058823529411765
28,6,0,2,4,0,0,0,0,2,12.011,0.01655901295458745,0.7352941176470589
29,7,0,1,4,0,0,0,0,2,14.007,-0.32823384187988364,0.7647058823529411
30,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036133037,0.5882352941176471
31,6,0,3,3,0,0,0,0,0,12.011,0.30576582160090876,0.6176470588235294
32,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.6470588235294118
33,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547,0.6470588235294118
34,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017,0.6764705882352942
35,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363011,0.7058823529411765
36,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.7352941176470589
37,6,0,2,4,0,0,0,0,2,12.011,-0.053305752360840036,0.7647058823529411
38,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118460878,0.7941176470588235
39,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278852935,0.8235294117647058
40,6,0,2,4,0,0,0,0,2,12.011,-0.053305974165824194,0.8529411764705882
41,6,0,2,4,0,0,0,0,2,12.011,-0.05330614506314383,0.8823529411764706
42,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9117647058823529
43,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9411764705882353
44,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9705882352941176
45,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
